C concentration (weight%),Si concentration (weight%),Mn concentration (weight%),S concentration (weight%),P concentration (weight%),Ni concentration (weight%),Cr concentration (weight%),Mo concentration (weight%),V concentration (weight%),Cu concentration (weight%),Co concentration (weight%),W concentration (weight%),O concentration (ppm/weight),Ti concentration (ppm/weight),N concentration (ppm/weight),Al concentration (ppm/weight),B concentration (ppm/weight),Nb concentration (ppm/weight),Sn concentration (ppm/weight),As concentration (ppm/weight),Sb concentration (ppm/weight),Current (A),Voltage (V),Heat input (kJ/mm),Interpass temperature (deg C),Post weld heat treatment temperature (deg C),Post weld heat treatment time (hours),Yield strength (MPa),Ultimate tensile strength (MPa),Elongation (%),Reduction of Area (%),Charpy temperature (deg C),Charpy impact toughness (J)
2.041243111932731,-1.5897302325705311,-0.12010048888589976,-0.5679128127266947,-0.23239538624668268,-0.31211756647998035,0.3973727523588735,1.8798822797007908,3.449227534993373,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,-0.910430908016995,-0.6674937109173372,0.5350753052457997,-0.5607945463399724,-0.3858742432746009,0.5119580585029749,-0.30058113475870296,-0.24485746014229529,-0.2977794997831018,1.073860630832939,0.03658515990006387,0.7499529685022085,-0.0360792011961191,1.453866168840046,0.7289660027450537,,,-0.381905263654194,-0.1899201012959778,,
1.5570988910368306,-1.5897302325705311,-0.20881440437207097,-0.5679128127266947,-0.23239538624668268,-0.31211756647998035,0.38642106518441266,1.8555222565747966,3.3262065328585786,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,-1.0521278495293211,-0.6674937109173372,0.43508528557841925,-0.5607945463399724,-0.3858742432746009,0.5119580585029749,-0.30058113475870296,-0.24485746014229529,-0.2977794997831018,1.073860630832939,0.03658515990006387,0.7499529685022085,-0.0360792011961191,1.453866168840046,3.619076553373137,,,-1.0422444752322841,-0.20043517664527202,,
2.041243111932731,-1.4385483169454443,0.027756036924385583,-0.5679128127266947,-0.23239538624668268,-0.31211756647998035,0.39007162757589964,1.8555222565747966,3.3262065328585786,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,-1.3780308150076712,-0.6674937109173372,1.3249964606181048,-0.5607945463399724,-0.3858742432746009,0.5119580585029749,-0.30058113475870296,-0.24485746014229529,-0.2977794997831018,1.073860630832939,0.03658515990006387,0.7499529685022085,-0.0360792011961191,1.453866168840046,0.7289660027450537,,,-1.2126545943492109,-0.3055859301382055,,
2.041243111932731,-1.5897302325705311,-0.2679570146961851,-0.5679128127266947,-0.2735381277206791,-0.31211756647998035,0.38642106518441266,1.8555222565747966,3.3262065328585786,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,-1.0308733083024721,-0.6674937109173372,1.9949295923895536,-0.5607945463399724,-0.3858742432746009,0.5119580585029749,-0.30058113475870296,-0.24485746014229529,-0.2977794997831018,1.073860630832939,0.03658515990006387,0.7499529685022085,-0.0360792011961191,1.453866168840046,3.619076553373137,,,-1.0209432103426688,-0.4948572864254855,,
-0.3794779925467715,-1.9676850216332484,-0.8593831179373258,0.011619332617040009,-0.15010990329868987,0.5869186991827815,0.3170603797461614,2.026042418456756,-0.30291303011786347,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,3.255459172445394,-0.6674937109173372,-0.15485583045912513,-0.5607945463399724,-0.3858742432746009,-0.4543344937297314,-0.30017578599676453,-0.24425492219954859,-0.29732728077640935,0.05053795549113759,-0.0348536528349616,0.13727718320752022,-1.3554127713655764,1.453866168840046,1.0902298215735642,-0.6469205865993596,-0.5626033913667552,-0.5310141178815047,-0.4948572864254855,,
-0.3794779925467715,-1.9676850216332484,-0.8593831179373258,0.011619332617040009,-0.15010990329868987,0.5869186991827815,0.3170603797461614,2.026042418456756,-0.30291303011786347,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,3.255459172445394,-0.6674937109173372,-0.15485583045912513,-0.5607945463399724,-0.3858742432746009,-0.4543344937297314,-0.30017578599676453,-0.24425492219954859,-0.29732728077640935,0.05053795549113759,-0.0348536528349616,0.13727718320752022,-1.3554127713655764,1.453866168840046,1.0902298215735642,,,,,-1.312799338245643,-1.5821460497645474
-0.3794779925467715,-1.9676850216332484,-0.8593831179373258,0.011619332617040009,-0.15010990329868987,0.5869186991827815,0.3170603797461614,2.026042418456756,-0.30291303011786347,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,3.255459172445394,-0.6674937109173372,-0.15485583045912513,-0.5607945463399724,-0.3858742432746009,-0.4543344937297314,-0.30017578599676453,-0.24425492219954859,-0.29732728077640935,0.05053795549113759,-0.0348536528349616,0.13727718320752022,-1.3554127713655764,1.453866168840046,1.0902298215735642,,,,,-1.0323806918380765,-1.5821460497645474
-0.3794779925467715,-1.9676850216332484,-0.8593831179373258,0.011619332617040009,-0.15010990329868987,0.5869186991827815,0.3170603797461614,2.026042418456756,-0.30291303011786347,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,3.255459172445394,-0.6674937109173372,-0.15485583045912513,-0.5607945463399724,-0.3858742432746009,-0.4543344937297314,-0.30017578599676453,-0.24425492219954859,-0.29732728077640935,0.05053795549113759,-0.0348536528349616,0.13727718320752022,-1.3554127713655764,1.453866168840046,1.0902298215735642,,,,,-0.7519620454305096,-1.5821460497645474
-0.3794779925467715,-1.9676850216332484,-0.8593831179373258,0.011619332617040009,-0.15010990329868987,0.5869186991827815,0.3170603797461614,2.026042418456756,-0.30291303011786347,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,3.255459172445394,-0.6674937109173372,-0.15485583045912513,-0.5607945463399724,-0.3858742432746009,-0.4543344937297314,-0.30017578599676453,-0.24425492219954859,-0.29732728077640935,0.05053795549113759,-0.0348536528349616,0.13727718320752022,-1.3554127713655764,1.453866168840046,1.0902298215735642,,,,,-0.19112475261537623,-1.3665508650645668
-0.3794779925467715,-1.9676850216332484,-0.8593831179373258,0.011619332617040009,-0.15010990329868987,0.5869186991827815,0.3170603797461614,2.026042418456756,-0.30291303011786347,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,3.255459172445394,-0.6674937109173372,-0.15485583045912513,-0.5607945463399724,-0.3858742432746009,-0.4543344937297314,-0.30017578599676453,-0.24425492219954859,-0.29732728077640935,0.05053795549113759,-0.0348536528349616,0.13727718320752022,-1.3554127713655764,1.453866168840046,1.0902298215735642,,,,,0.08929389379219047,-1.1725151988345843
-0.3794779925467715,-1.9676850216332484,-0.8593831179373258,0.011619332617040009,-0.15010990329868987,0.5869186991827815,0.3170603797461614,2.026042418456756,-0.30291303011786347,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,3.255459172445394,-0.6674937109173372,-0.15485583045912513,-0.5607945463399724,-0.3858742432746009,-0.4543344937297314,-0.30017578599676453,-0.24425492219954859,-0.29732728077640935,0.05053795549113759,-0.0348536528349616,0.13727718320752022,-1.3554127713655764,1.453866168840046,1.0902298215735642,,,,,0.3697125401997572,-0.8491224217846134
-0.3794779925467715,-1.9676850216332484,-0.8593831179373258,0.011619332617040009,-0.15010990329868987,0.5869186991827815,0.3170603797461614,2.026042418456756,-0.30291303011786347,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,3.255459172445394,-0.6674937109173372,-0.15485583045912513,-0.5607945463399724,-0.3858742432746009,-0.4543344937297314,-0.30017578599676453,-0.24425492219954859,-0.29732728077640935,0.05053795549113759,-0.0348536528349616,0.13727718320752022,-1.3554127713655764,1.453866168840046,1.0902298215735642,,,,,0.9305498330148906,0.746281944995243
-0.3794779925467715,-1.9676850216332484,-0.8593831179373258,0.011619332617040009,-0.15010990329868987,0.5869186991827815,0.3170603797461614,2.026042418456756,-0.30291303011786347,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,3.255459172445394,-0.6674937109173372,-0.15485583045912513,-0.5607945463399724,-0.3858742432746009,-0.4543344937297314,-0.30017578599676453,-0.24425492219954859,-0.29732728077640935,0.05053795549113759,-0.0348536528349616,0.13727718320752022,-1.3554127713655764,1.453866168840046,1.0902298215735642,,,,,1.491387125830024,2.0829720901351227
-0.3794779925467715,-1.9676850216332484,-0.8593831179373258,0.011619332617040009,-0.15010990329868987,0.5869186991827815,0.3170603797461614,2.026042418456756,-0.30291303011786347,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,3.255459172445394,-0.6674937109173372,-0.15485583045912513,-0.5607945463399724,-0.3858742432746009,-0.4543344937297314,-0.30017578599676453,-0.24425492219954859,-0.29732728077640935,0.05053795549113759,-0.0348536528349616,0.13727718320752022,-1.3554127713655764,1.453866168840046,1.0902298215735642,,,,,2.0522244186451575,2.621960051885074
-0.3794779925467715,-1.9676850216332484,-0.8593831179373258,0.011619332617040009,-0.15010990329868987,0.5869186991827815,0.3170603797461614,2.026042418456756,-0.30291303011786347,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,3.255459172445394,-0.6674937109173372,-0.15485583045912513,-0.5607945463399724,-0.3858742432746009,-0.4543344937297314,-0.30017578599676453,-0.24425492219954859,-0.29732728077640935,0.05053795549113759,-0.0348536528349616,0.13727718320752022,-1.3554127713655764,1.453866168840046,1.0902298215735642,,,,,2.6130617114602908,2.7513171627050625
-0.3794779925467715,-1.9676850216332484,-0.8593831179373258,0.011619332617040009,-0.15010990329868987,0.5869186991827815,0.3170603797461614,2.026042418456756,-0.30291303011786347,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,3.255459172445394,-0.6674937109173372,-0.15485583045912513,-0.5607945463399724,-0.3858742432746009,-0.4543344937297314,-0.30017578599676453,-0.24425492219954859,-0.29732728077640935,0.05053795549113759,-0.0348536528349616,0.13727718320752022,-1.3554127713655764,1.453866168840046,1.0902298215735642,,,,,2.8934803578678574,2.7513171627050625
-1.4445952785177532,-1.5897302325705311,-0.6228126766408693,0.30138540528890734,0.0967465455452886,0.45372814130681666,0.2988075677887269,2.5863229503546212,-0.24140252905046614,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,2.384022982144588,-0.6674937109173372,1.5349755019196036,-0.5607945463399724,-0.3858742432746009,-0.4543344937297314,-0.30022082474809103,-0.24304984631405518,-0.29732728077640935,0.05053795549113759,-0.0348536528349616,0.08028408690103754,-1.3554127713655764,1.453866168840046,1.0902298215735642,0.0511531839618321,0.07909278446270018,-0.9570394156738211,-0.17940502594668503,,
-1.4445952785177532,-1.5897302325705311,-0.6228126766408693,0.30138540528890734,0.0967465455452886,0.45372814130681666,0.2988075677887269,2.5863229503546212,-0.24140252905046614,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,2.384022982144588,-0.6674937109173372,1.5349755019196036,-0.5607945463399724,-0.3858742432746009,-0.4543344937297314,-0.30022082474809103,-0.24304984631405518,-0.29732728077640935,0.05053795549113759,-0.0348536528349616,0.08028408690103754,-1.3554127713655764,1.453866168840046,1.0902298215735642,,,,,-1.0323806918380765,-1.6468246051745414
-1.4445952785177532,-1.5897302325705311,-0.6228126766408693,0.30138540528890734,0.0967465455452886,0.45372814130681666,0.2988075677887269,2.5863229503546212,-0.24140252905046614,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,2.384022982144588,-0.6674937109173372,1.5349755019196036,-0.5607945463399724,-0.3858742432746009,-0.4543344937297314,-0.30022082474809103,-0.24304984631405518,-0.29732728077640935,0.05053795549113759,-0.0348536528349616,0.08028408690103754,-1.3554127713655764,1.453866168840046,1.0902298215735642,,,,,-0.7519620454305096,-1.6468246051745414
-1.4445952785177532,-1.5897302325705311,-0.6228126766408693,0.30138540528890734,0.0967465455452886,0.45372814130681666,0.2988075677887269,2.5863229503546212,-0.24140252905046614,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,2.384022982144588,-0.6674937109173372,1.5349755019196036,-0.5607945463399724,-0.3858742432746009,-0.4543344937297314,-0.30022082474809103,-0.24304984631405518,-0.29732728077640935,0.05053795549113759,-0.0348536528349616,0.08028408690103754,-1.3554127713655764,1.453866168840046,1.0902298215735642,,,,,-0.19112475261537623,-1.452788938944559
-1.4445952785177532,-1.5897302325705311,-0.6228126766408693,0.30138540528890734,0.0967465455452886,0.45372814130681666,0.2988075677887269,2.5863229503546212,-0.24140252905046614,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,2.384022982144588,-0.6674937109173372,1.5349755019196036,-0.5607945463399724,-0.3858742432746009,-0.4543344937297314,-0.30022082474809103,-0.24304984631405518,-0.29732728077640935,0.05053795549113759,-0.0348536528349616,0.08028408690103754,-1.3554127713655764,1.453866168840046,1.0902298215735642,,,,,0.3697125401997572,-0.3101344600346619
-1.4445952785177532,-1.5897302325705311,-0.6228126766408693,0.30138540528890734,0.0967465455452886,0.45372814130681666,0.2988075677887269,2.5863229503546212,-0.24140252905046614,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,2.384022982144588,-0.6674937109173372,1.5349755019196036,-0.5607945463399724,-0.3858742432746009,-0.4543344937297314,-0.30022082474809103,-0.24304984631405518,-0.29732728077640935,0.05053795549113759,-0.0348536528349616,0.08028408690103754,-1.3554127713655764,1.453866168840046,1.0902298215735642,,,,,0.9305498330148906,0.8109605004052372
-1.4445952785177532,-1.5897302325705311,-0.6228126766408693,0.30138540528890734,0.0967465455452886,0.45372814130681666,0.2988075677887269,2.5863229503546212,-0.24140252905046614,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,2.384022982144588,-0.6674937109173372,1.5349755019196036,-0.5607945463399724,-0.3858742432746009,-0.4543344937297314,-0.30022082474809103,-0.24304984631405518,-0.29732728077640935,0.05053795549113759,-0.0348536528349616,0.08028408690103754,-1.3554127713655764,1.453866168840046,1.0902298215735642,,,,,1.491387125830024,1.479305572975177
-1.4445952785177532,-1.5897302325705311,-0.6228126766408693,0.30138540528890734,0.0967465455452886,0.45372814130681666,0.2988075677887269,2.5863229503546212,-0.24140252905046614,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,2.384022982144588,-0.6674937109173372,1.5349755019196036,-0.5607945463399724,-0.3858742432746009,-0.4543344937297314,-0.30022082474809103,-0.24304984631405518,-0.29732728077640935,0.05053795549113759,-0.0348536528349616,0.08028408690103754,-1.3554127713655764,1.453866168840046,1.0902298215735642,,,,,2.0522244186451575,1.6733412392051594
-1.4445952785177532,-1.5897302325705311,-0.6228126766408693,0.30138540528890734,0.0967465455452886,0.45372814130681666,0.2988075677887269,2.5863229503546212,-0.24140252905046614,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,2.384022982144588,-0.6674937109173372,1.5349755019196036,-0.5607945463399724,-0.3858742432746009,-0.4543344937297314,-0.30022082474809103,-0.24304984631405518,-0.29732728077640935,0.05053795549113759,-0.0348536528349616,0.08028408690103754,-1.3554127713655764,1.453866168840046,1.0902298215735642,,,,,2.6130617114602908,1.7595793130851518
-1.6866673889657036,-1.6653211903830747,-1.2142387798820102,0.08406085078500679,0.13788928701928505,0.35383522289984315,0.29515700539723994,1.685002094692838,-0.24140252905046614,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,3.4750894317895,-0.6674937109173372,0.10511822067606393,-0.5607945463399724,-0.3858742432746009,-0.4543344937297314,-0.30022082474809103,-0.24437542978809793,-0.29732728077640935,0.05053795549113759,-0.6063641547151654,0.16577373136076157,-1.3554127713655764,1.453866168840046,1.0902298215735642,0.04057630865029889,0.10122023880164692,-1.596077362362296,-0.2845557794396185,,
-1.6866673889657036,-1.6653211903830747,-1.2142387798820102,0.08406085078500679,0.13788928701928505,0.35383522289984315,0.29515700539723994,1.685002094692838,-0.24140252905046614,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,3.4750894317895,-0.6674937109173372,0.10511822067606393,-0.5607945463399724,-0.3858742432746009,-0.4543344937297314,-0.30022082474809103,-0.24437542978809793,-0.29732728077640935,0.05053795549113759,-0.6063641547151654,0.16577373136076157,-1.3554127713655764,1.453866168840046,1.0902298215735642,,,,,-1.0323806918380765,-1.7115031605845357
-1.6866673889657036,-1.6653211903830747,-1.2142387798820102,0.08406085078500679,0.13788928701928505,0.35383522289984315,0.29515700539723994,1.685002094692838,-0.24140252905046614,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,3.4750894317895,-0.6674937109173372,0.10511822067606393,-0.5607945463399724,-0.3858742432746009,-0.4543344937297314,-0.30022082474809103,-0.24437542978809793,-0.29732728077640935,0.05053795549113759,-0.6063641547151654,0.16577373136076157,-1.3554127713655764,1.453866168840046,1.0902298215735642,,,,,-0.7519620454305096,-1.7115031605845357
-1.6866673889657036,-1.6653211903830747,-1.2142387798820102,0.08406085078500679,0.13788928701928505,0.35383522289984315,0.29515700539723994,1.685002094692838,-0.24140252905046614,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,3.4750894317895,-0.6674937109173372,0.10511822067606393,-0.5607945463399724,-0.3858742432746009,-0.4543344937297314,-0.30022082474809103,-0.24437542978809793,-0.29732728077640935,0.05053795549113759,-0.6063641547151654,0.16577373136076157,-1.3554127713655764,1.453866168840046,1.0902298215735642,,,,,0.3697125401997572,-1.5821460497645474
-1.6866673889657036,-1.6653211903830747,-1.2142387798820102,0.08406085078500679,0.13788928701928505,0.35383522289984315,0.29515700539723994,1.685002094692838,-0.24140252905046614,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,3.4750894317895,-0.6674937109173372,0.10511822067606393,-0.5607945463399724,-0.3858742432746009,-0.4543344937297314,-0.30022082474809103,-0.24437542978809793,-0.29732728077640935,0.05053795549113759,-0.6063641547151654,0.16577373136076157,-1.3554127713655764,1.453866168840046,1.0902298215735642,,,,,0.9305498330148906,-1.5174674943545532
-1.6866673889657036,-1.6653211903830747,-1.2142387798820102,0.08406085078500679,0.13788928701928505,0.35383522289984315,0.29515700539723994,1.685002094692838,-0.24140252905046614,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,3.4750894317895,-0.6674937109173372,0.10511822067606393,-0.5607945463399724,-0.3858742432746009,-0.4543344937297314,-0.30022082474809103,-0.24437542978809793,-0.29732728077640935,0.05053795549113759,-0.6063641547151654,0.16577373136076157,-1.3554127713655764,1.453866168840046,1.0902298215735642,,,,,1.2109684794224573,-0.8491224217846134
-1.6866673889657036,-1.6653211903830747,-1.2142387798820102,0.08406085078500679,0.13788928701928505,0.35383522289984315,0.29515700539723994,1.685002094692838,-0.24140252905046614,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,3.4750894317895,-0.6674937109173372,0.10511822067606393,-0.5607945463399724,-0.3858742432746009,-0.4543344937297314,-0.30022082474809103,-0.24437542978809793,-0.29732728077640935,0.05053795549113759,-0.6063641547151654,0.16577373136076157,-1.3554127713655764,1.453866168840046,1.0902298215735642,,,,,1.491387125830024,-0.37481301544465606
-1.6866673889657036,-1.6653211903830747,-1.2142387798820102,0.08406085078500679,0.13788928701928505,0.35383522289984315,0.29515700539723994,1.685002094692838,-0.24140252905046614,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,3.4750894317895,-0.6674937109173372,0.10511822067606393,-0.5607945463399724,-0.3858742432746009,-0.4543344937297314,-0.30022082474809103,-0.24437542978809793,-0.29732728077640935,0.05053795549113759,-0.6063641547151654,0.16577373136076157,-1.3554127713655764,1.453866168840046,1.0902298215735642,,,,,1.7718057722375906,-0.37481301544465606
-1.7350818110552935,-1.5141392747579876,0.17561256273467094,0.15650236895297368,0.05560380407129215,0.5536210597137903,0.4338783762737426,2.3670827422206737,-0.30291303011786347,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,2.15022302864925,-0.6674937109173372,1.2350054429174624,-0.5607945463399724,-0.3858742432746009,-0.4543344937297314,-0.30022082474809103,-0.24389339943390057,-0.29732728077640935,0.05053795549113759,-0.0348536528349616,0.08028408690103754,-1.3554127713655764,1.453866168840046,1.0902298215735642,0.199229438323297,0.32249478219111427,-1.3830647134661376,-1.8618170818336208,,
-1.7350818110552935,-1.5141392747579876,0.17561256273467094,0.15650236895297368,0.05560380407129215,0.5536210597137903,0.4338783762737426,2.3670827422206737,-0.30291303011786347,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,2.15022302864925,-0.6674937109173372,1.2350054429174624,-0.5607945463399724,-0.3858742432746009,-0.4543344937297314,-0.30022082474809103,-0.24389339943390057,-0.29732728077640935,0.05053795549113759,-0.0348536528349616,0.08028408690103754,-1.3554127713655764,1.453866168840046,1.0902298215735642,,,,,-1.312799338245643,-1.6468246051745414
-1.7350818110552935,-1.5141392747579876,0.17561256273467094,0.15650236895297368,0.05560380407129215,0.5536210597137903,0.4338783762737426,2.3670827422206737,-0.30291303011786347,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,2.15022302864925,-0.6674937109173372,1.2350054429174624,-0.5607945463399724,-0.3858742432746009,-0.4543344937297314,-0.30022082474809103,-0.24389339943390057,-0.29732728077640935,0.05053795549113759,-0.0348536528349616,0.08028408690103754,-1.3554127713655764,1.453866168840046,1.0902298215735642,,,,,-1.0323806918380765,-1.6468246051745414
-1.7350818110552935,-1.5141392747579876,0.17561256273467094,0.15650236895297368,0.05560380407129215,0.5536210597137903,0.4338783762737426,2.3670827422206737,-0.30291303011786347,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,2.15022302864925,-0.6674937109173372,1.2350054429174624,-0.5607945463399724,-0.3858742432746009,-0.4543344937297314,-0.30022082474809103,-0.24389339943390057,-0.29732728077640935,0.05053795549113759,-0.0348536528349616,0.08028408690103754,-1.3554127713655764,1.453866168840046,1.0902298215735642,,,,,-0.7519620454305096,-1.5174674943545532
-1.7350818110552935,-1.5141392747579876,0.17561256273467094,0.15650236895297368,0.05560380407129215,0.5536210597137903,0.4338783762737426,2.3670827422206737,-0.30291303011786347,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,2.15022302864925,-0.6674937109173372,1.2350054429174624,-0.5607945463399724,-0.3858742432746009,-0.4543344937297314,-0.30022082474809103,-0.24389339943390057,-0.29732728077640935,0.05053795549113759,-0.0348536528349616,0.08028408690103754,-1.3554127713655764,1.453866168840046,1.0902298215735642,,,,,-0.19112475261537623,-0.719765310964625
-1.7350818110552935,-1.5141392747579876,0.17561256273467094,0.15650236895297368,0.05560380407129215,0.5536210597137903,0.4338783762737426,2.3670827422206737,-0.30291303011786347,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,2.15022302864925,-0.6674937109173372,1.2350054429174624,-0.5607945463399724,-0.3858742432746009,-0.4543344937297314,-0.30022082474809103,-0.24389339943390057,-0.29732728077640935,0.05053795549113759,-0.0348536528349616,0.08028408690103754,-1.3554127713655764,1.453866168840046,1.0902298215735642,,,,,0.3697125401997572,0.29353205712528374
-1.7350818110552935,-1.5141392747579876,0.17561256273467094,0.15650236895297368,0.05560380407129215,0.5536210597137903,0.4338783762737426,2.3670827422206737,-0.30291303011786347,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,2.15022302864925,-0.6674937109173372,1.2350054429174624,-0.5607945463399724,-0.3858742432746009,-0.4543344937297314,-0.30022082474809103,-0.24389339943390057,-0.29732728077640935,0.05053795549113759,-0.0348536528349616,0.08028408690103754,-1.3554127713655764,1.453866168840046,1.0902298215735642,,,,,0.9305498330148906,0.8756390558152314
-1.7350818110552935,-1.5141392747579876,0.17561256273467094,0.15650236895297368,0.05560380407129215,0.5536210597137903,0.4338783762737426,2.3670827422206737,-0.30291303011786347,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,2.15022302864925,-0.6674937109173372,1.2350054429174624,-0.5607945463399724,-0.3858742432746009,-0.4543344937297314,-0.30022082474809103,-0.24389339943390057,-0.29732728077640935,0.05053795549113759,-0.0348536528349616,0.08028408690103754,-1.3554127713655764,1.453866168840046,1.0902298215735642,,,,,1.491387125830024,1.2205913513352002
-1.7350818110552935,-1.5141392747579876,0.17561256273467094,0.15650236895297368,0.05560380407129215,0.5536210597137903,0.4338783762737426,2.3670827422206737,-0.30291303011786347,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,2.15022302864925,-0.6674937109173372,1.2350054429174624,-0.5607945463399724,-0.3858742432746009,-0.4543344937297314,-0.30022082474809103,-0.24389339943390057,-0.29732728077640935,0.05053795549113759,-0.0348536528349616,0.08028408690103754,-1.3554127713655764,1.453866168840046,1.0902298215735642,,,,,2.0522244186451575,1.134353277455208
-1.7350818110552935,-1.5141392747579876,0.17561256273467094,0.15650236895297368,0.05560380407129215,0.5536210597137903,0.4338783762737426,2.3670827422206737,-0.30291303011786347,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,2.15022302864925,-0.6674937109173372,1.2350054429174624,-0.5607945463399724,-0.3858742432746009,-0.4543344937297314,-0.30022082474809103,-0.24389339943390057,-0.29732728077640935,0.05053795549113759,-0.0348536528349616,0.08028408690103754,-1.3554127713655764,1.453866168840046,1.0902298215735642,,,,,2.6130617114602908,1.4146270175651827
-1.4930097006073433,0.6024075439932299,-0.8002405076132116,0.3738269234568741,0.0967465455452886,0.25394230449286964,0.3973727523588735,1.9529623490787733,-0.2660067294774251,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,1.8668291456245978,-0.6674937109173372,0.5250763032790616,-0.5607945463399724,-0.3858742432746009,-0.4543344937297314,-0.30022082474809103,-0.24280883113695653,-0.29732728077640935,0.05053795549113759,-0.0348536528349616,0.16577373136076157,-1.3554127713655764,1.453866168840046,1.0902298215735642,0.37903631861936155,0.32249478219111427,-3.3001785535315618,-5.016339686621625,,
-1.4930097006073433,0.6024075439932299,-0.8002405076132116,0.3738269234568741,0.0967465455452886,0.25394230449286964,0.3973727523588735,1.9529623490787733,-0.2660067294774251,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,1.8668291456245978,-0.6674937109173372,0.5250763032790616,-0.5607945463399724,-0.3858742432746009,-0.4543344937297314,-0.30022082474809103,-0.24280883113695653,-0.29732728077640935,0.05053795549113759,-0.0348536528349616,0.16577373136076157,-1.3554127713655764,1.453866168840046,1.0902298215735642,,,,,-1.0323806918380765,-1.5821460497645474
-1.4930097006073433,0.6024075439932299,-0.8002405076132116,0.3738269234568741,0.0967465455452886,0.25394230449286964,0.3973727523588735,1.9529623490787733,-0.2660067294774251,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,1.8668291456245978,-0.6674937109173372,0.5250763032790616,-0.5607945463399724,-0.3858742432746009,-0.4543344937297314,-0.30022082474809103,-0.24280883113695653,-0.29732728077640935,0.05053795549113759,-0.0348536528349616,0.16577373136076157,-1.3554127713655764,1.453866168840046,1.0902298215735642,,,,,-0.7519620454305096,-1.5821460497645474
-1.4930097006073433,0.6024075439932299,-0.8002405076132116,0.3738269234568741,0.0967465455452886,0.25394230449286964,0.3973727523588735,1.9529623490787733,-0.2660067294774251,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,1.8668291456245978,-0.6674937109173372,0.5250763032790616,-0.5607945463399724,-0.3858742432746009,-0.4543344937297314,-0.30022082474809103,-0.24280883113695653,-0.29732728077640935,0.05053795549113759,-0.0348536528349616,0.16577373136076157,-1.3554127713655764,1.453866168840046,1.0902298215735642,,,,,-0.19112475261537623,-1.5174674943545532
-1.4930097006073433,0.6024075439932299,-0.8002405076132116,0.3738269234568741,0.0967465455452886,0.25394230449286964,0.3973727523588735,1.9529623490787733,-0.2660067294774251,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,1.8668291456245978,-0.6674937109173372,0.5250763032790616,-0.5607945463399724,-0.3858742432746009,-0.4543344937297314,-0.30022082474809103,-0.24280883113695653,-0.29732728077640935,0.05053795549113759,-0.0348536528349616,0.16577373136076157,-1.3554127713655764,1.453866168840046,1.0902298215735642,,,,,0.3697125401997572,-1.3018723096545726
